t,cls,x,y,w,h,s_stereo_m,s_depth_m,err_stereo_depth_m,s_pinhole_m,ego_v_mps,mu
1.9200000000000013,bus,458,240,51,57,28.405481338500977,28.257282257080078,0.14819908142089844,25.26315789473685,1.650636348339492,0.9
1.9400000000000013,bus,458,240,51,57,28.405481338500977,28.228343963623047,0.1771373748779297,25.26315789473685,1.6446866054626152,0.9
1.9600000000000013,bus,458,241,51,57,28.405481338500977,28.198184967041016,0.20729637145996094,25.26315789473685,1.6387701720924028,0.9
1.9800000000000013,bus,458,241,51,57,28.405481338500977,28.167667388916016,0.23781394958496094,25.26315789473685,1.6329043621791752,0.9
2.0000000000000013,bus,458,241,51,57,28.405481338500977,28.136255264282227,0.26922607421875,25.26315789473685,1.6271868277997452,0.9
2.0200000000000014,bus,458,240,51,58,28.405481338500977,28.104724884033203,0.30075645446777344,24.82758620689656,1.6213647652087357,0.9
2.0400000000000014,bus,459,240,51,58,28.21224594116211,28.07223892211914,0.14000701904296875,24.82758620689656,1.61556129855534,0.9
2.0600000000000014,bus,459,240,51,58,28.21224594116211,28.039934158325195,0.17231178283691406,24.82758620689656,1.6099904034633685,0.9
2.0800000000000014,bus,459,240,50,58,28.021623611450195,28.007211685180664,0.01441192626953125,24.82758620689656,1.6041990711799787,0.9
2.1000000000000014,bus,459,240,51,58,28.021623611450195,27.974905014038086,0.046718597412109375,24.82758620689656,1.5985269159016307,0.9
2.1200000000000014,bus,459,240,51,58,27.833559036254883,27.942630767822266,-0.10907173156738281,24.82758620689656,1.5928707513035856,0.9
2.1400000000000015,bus,460,241,51,58,27.833559036254883,27.90930938720703,-0.07575035095214844,24.82758620689656,1.5873363553822586,0.9
